LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:27:15	0                 
Time	Ampl
-2.12269e-007	-0.0005625
-2.11769e-007	-0.0005625
-2.11269e-007	-0.0005625
-2.10769e-007	-0.00025
-2.10269e-007	6.25e-005
-2.09769e-007	6.25e-005
-2.09269e-007	0.000375
-2.08769e-007	0.0006875
-2.08269e-007	6.25e-005
-2.07769e-007	6.25e-005
-2.07269e-007	6.25e-005
-2.06769e-007	0.000375
-2.06269e-007	0.000375
-2.05769e-007	-0.0011875
-2.05269e-007	-0.0005625
-2.04769e-007	-0.00025
-2.04269e-007	-0.0005625
-2.03769e-007	-0.00025
-2.03269e-007	-0.0005625
-2.02769e-007	-0.0005625
-2.02269e-007	-0.000875
-2.01769e-007	-0.00025
-2.01269e-007	6.25e-005
-2.00769e-007	-0.00025
-2.00269e-007	0.0006875
-1.99769e-007	-0.00025
-1.99269e-007	6.25e-005
-1.98769e-007	0.0006875
-1.98269e-007	0.000375
-1.97769e-007	0.0013125
-1.97269e-007	6.25e-005
-1.96769e-007	-0.0005625
-1.96269e-007	0.000375
-1.95769e-007	-0.00025
-1.95269e-007	6.25e-005
-1.94769e-007	-0.00025
-1.94269e-007	-0.00025
-1.93769e-007	-0.0005625
-1.93269e-007	-0.0011875
-1.92769e-007	-0.00025
-1.92269e-007	6.25e-005
-1.91769e-007	-0.00025
-1.91269e-007	6.25e-005
-1.90769e-007	0.000375
-1.90269e-007	0.000375
-1.89769e-007	-0.00025
-1.89269e-007	6.25e-005
-1.88769e-007	0.0013125
-1.88269e-007	0.001
-1.87769e-007	0.000375
-1.87269e-007	-0.00025
-1.86769e-007	0.000375
-1.86269e-007	0.000375
-1.85769e-007	-0.00025
-1.85269e-007	-0.00025
-1.84769e-007	-0.0005625
-1.84269e-007	-0.0005625
-1.83769e-007	-0.000875
-1.83269e-007	-0.0011875
-1.82769e-007	-0.00025
-1.82269e-007	0.000375
-1.81769e-007	-0.00025
-1.81269e-007	-0.0005625
-1.80769e-007	6.25e-005
-1.80269e-007	0.0006875
-1.79769e-007	6.25e-005
-1.79269e-007	0.000375
-1.78769e-007	0.000375
-1.78269e-007	6.25e-005
-1.77769e-007	0.000375
-1.77269e-007	0.0006875
-1.76769e-007	6.25e-005
-1.76269e-007	6.25e-005
-1.75769e-007	-0.0005625
-1.75269e-007	-0.00025
-1.74769e-007	-0.0005625
-1.74269e-007	-0.0011875
-1.73769e-007	-0.000875
-1.73269e-007	-0.0005625
-1.72769e-007	6.25e-005
-1.72269e-007	-0.000875
-1.71769e-007	-0.0005625
-1.71269e-007	6.25e-005
-1.70769e-007	6.25e-005
-1.70269e-007	0.000375
-1.69769e-007	-0.00025
-1.69269e-007	6.25e-005
-1.68769e-007	-0.00025
-1.68269e-007	0.000375
-1.67769e-007	0.000375
-1.67269e-007	0.0006875
-1.66769e-007	0.0006875
-1.66269e-007	-0.00025
-1.65769e-007	-0.00025
-1.65269e-007	6.25e-005
-1.64769e-007	-0.0005625
-1.64269e-007	-0.0011875
-1.63769e-007	-0.000875
-1.63269e-007	-0.0005625
-1.62769e-007	-0.0011875
-1.62269e-007	-0.0011875
-1.61769e-007	-0.0005625
-1.61269e-007	-0.000875
-1.60769e-007	-0.0005625
-1.60269e-007	6.25e-005
-1.59769e-007	0.000375
-1.59269e-007	0.001625
-1.58769e-007	0.0006875
-1.58269e-007	6.25e-005
-1.57769e-007	6.25e-005
-1.57269e-007	6.25e-005
-1.56769e-007	0.000375
-1.56269e-007	-0.0005625
-1.55769e-007	-0.00025
-1.55269e-007	0.000375
-1.54769e-007	-0.000875
-1.54269e-007	-0.0011875
-1.53769e-007	-0.000875
-1.53269e-007	-0.00025
-1.52769e-007	0.000375
-1.52269e-007	6.25e-005
-1.51769e-007	-0.0005625
-1.51269e-007	-0.0005625
-1.50769e-007	6.25e-005
-1.50269e-007	-0.00025
-1.49769e-007	-0.00025
-1.49269e-007	0.001
-1.48769e-007	0.0006875
-1.48269e-007	0.000375
-1.47769e-007	0.000375
-1.47269e-007	0.0006875
-1.46769e-007	0.000375
-1.46269e-007	6.25e-005
-1.45769e-007	6.25e-005
-1.45269e-007	-0.000875
-1.44769e-007	-0.0011875
-1.44269e-007	-0.00025
-1.43769e-007	-0.000875
-1.43269e-007	-0.000875
-1.42769e-007	-0.000875
-1.42269e-007	-0.000875
