LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:27:10	0                 
Time	Ampl
-2.12429e-007	-0.00025
-2.11929e-007	0.000375
-2.11429e-007	0.0006875
-2.10929e-007	0.001
-2.10429e-007	6.25e-005
-2.09929e-007	0.001
-2.09429e-007	0.0019375
-2.08929e-007	0.001
-2.08429e-007	6.25e-005
-2.07929e-007	0.000375
-2.07429e-007	0.000375
-2.06929e-007	6.25e-005
-2.06429e-007	-0.00025
-2.05929e-007	-0.000875
-2.05429e-007	-0.0011875
-2.04929e-007	-0.0011875
-2.04429e-007	-0.0005625
-2.03929e-007	-0.000875
-2.03429e-007	-0.0011875
-2.02929e-007	-0.0011875
-2.02429e-007	-0.0005625
-2.01929e-007	0.000375
-2.01429e-007	0.000375
-2.00929e-007	-0.00025
-2.00429e-007	0.001
-1.99929e-007	0.0013125
-1.99429e-007	0.0013125
-1.98929e-007	0.001625
-1.98429e-007	0.001
-1.97929e-007	0.0006875
-1.97429e-007	0.0006875
-1.96929e-007	6.25e-005
-1.96429e-007	-0.0005625
-1.95929e-007	-0.000875
-1.95429e-007	-0.0005625
-1.94929e-007	-0.000875
-1.94429e-007	-0.0011875
-1.93929e-007	-0.0011875
-1.93429e-007	-0.0011875
-1.92929e-007	-0.000875
-1.92429e-007	-0.000875
-1.91929e-007	-0.00025
-1.91429e-007	0.0006875
-1.90929e-007	0.0006875
-1.90429e-007	0.001
-1.89929e-007	0.0006875
-1.89429e-007	0.0006875
-1.88929e-007	0.001625
-1.88429e-007	0.0013125
-1.87929e-007	0.001
-1.87429e-007	6.25e-005
-1.86929e-007	6.25e-005
-1.86429e-007	6.25e-005
-1.85929e-007	-0.0005625
-1.85429e-007	-0.000875
-1.84929e-007	-0.0011875
-1.84429e-007	-0.000875
-1.83929e-007	-0.000875
-1.83429e-007	-0.0015
-1.82929e-007	-0.000875
-1.82429e-007	-0.000875
-1.81929e-007	6.25e-005
-1.81429e-007	0.000375
-1.80929e-007	6.25e-005
-1.80429e-007	0.000375
-1.79929e-007	0.001
-1.79429e-007	0.0006875
-1.78929e-007	0.001
-1.78429e-007	0.0013125
-1.77929e-007	0.0013125
-1.77429e-007	0.000375
-1.76929e-007	0.001
-1.76429e-007	0.000375
-1.75929e-007	-0.000875
-1.75429e-007	-0.0005625
-1.74929e-007	-0.0011875
-1.74429e-007	-0.000875
-1.73929e-007	-0.0005625
-1.73429e-007	-0.000875
-1.72929e-007	-0.0005625
-1.72429e-007	-0.000875
-1.71929e-007	6.25e-005
-1.71429e-007	0.001
-1.70929e-007	-0.0005625
-1.70429e-007	0.0006875
-1.69929e-007	0.0019375
-1.69429e-007	0.001625
-1.68929e-007	0.001
-1.68429e-007	0.0006875
-1.67929e-007	0.0019375
-1.67429e-007	6.25e-005
-1.66929e-007	-0.0005625
-1.66429e-007	6.25e-005
-1.65929e-007	-0.0005625
-1.65429e-007	-0.000875
-1.64929e-007	-0.0011875
-1.64429e-007	-0.000875
-1.63929e-007	-0.0011875
-1.63429e-007	-0.002125
-1.62929e-007	-0.0005625
-1.62429e-007	6.25e-005
-1.61929e-007	6.25e-005
-1.61429e-007	-0.0005625
-1.60929e-007	6.25e-005
-1.60429e-007	0.0013125
-1.59929e-007	0.0019375
-1.59429e-007	0.00225
-1.58929e-007	0.0019375
-1.58429e-007	0.001625
-1.57929e-007	0.0013125
-1.57429e-007	0.001
-1.56929e-007	0.000375
-1.56429e-007	-0.00025
-1.55929e-007	-0.000875
-1.55429e-007	-0.0005625
-1.54929e-007	-0.0011875
-1.54429e-007	-0.002125
-1.53929e-007	-0.002125
-1.53429e-007	-0.0011875
-1.52929e-007	-0.000875
-1.52429e-007	-0.000875
-1.51929e-007	-0.00025
-1.51429e-007	0.0006875
-1.50929e-007	0.0019375
-1.50429e-007	0.001625
-1.49929e-007	0.0013125
-1.49429e-007	0.001625
-1.48929e-007	0.0019375
-1.48429e-007	0.0019375
-1.47929e-007	0.0019375
-1.47429e-007	0.000375
-1.46929e-007	-0.00025
-1.46429e-007	-0.0005625
-1.45929e-007	-0.0005625
-1.45429e-007	-0.000875
-1.44929e-007	-0.0018125
-1.44429e-007	-0.0018125
-1.43929e-007	-0.0015
-1.43429e-007	-0.0018125
-1.42929e-007	-0.0011875
-1.42429e-007	-0.00025
-1.41929e-007	6.25e-005
-1.41429e-007	0.000375
-1.40929e-007	0.0006875
-1.40429e-007	0.001625
-1.39929e-007	0.00225
-1.39429e-007	0.00225
-1.38929e-007	0.0019375
-1.38429e-007	0.0019375
-1.37929e-007	0.0013125
-1.37429e-007	0.0006875
-1.36929e-007	6.25e-005
-1.36429e-007	-0.000875
-1.35929e-007	-0.002125
-1.35429e-007	-0.0018125
-1.34929e-007	-0.0015
-1.34429e-007	-0.0018125
-1.33929e-007	-0.0018125
-1.33429e-007	-0.0011875
-1.32929e-007	-0.0011875
-1.32429e-007	-0.00025
-1.31929e-007	6.25e-005
-1.31429e-007	0.0006875
-1.30929e-007	0.0019375
-1.30429e-007	0.0013125
-1.29929e-007	0.0019375
-1.29429e-007	0.0019375
-1.28929e-007	0.0019375
-1.28429e-007	0.0013125
-1.27929e-007	0.001
-1.27429e-007	0.0006875
-1.26929e-007	-0.00025
-1.26429e-007	-0.000875
-1.25929e-007	-0.0011875
-1.25429e-007	-0.0018125
-1.24929e-007	-0.002125
-1.24429e-007	-0.0018125
-1.23929e-007	-0.0018125
-1.23429e-007	-0.0018125
-1.22929e-007	-0.0011875
-1.22429e-007	6.25e-005
-1.21929e-007	0.0006875
-1.21429e-007	0.001625
-1.20929e-007	0.0019375
