LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:14:56	0                 
Time	Ampl
-2.12009e-007	-0.0005625
-2.11509e-007	-0.00025
-2.11009e-007	-0.00025
-2.10509e-007	-0.0005625
-2.10009e-007	-0.00025
-2.09509e-007	-0.00025
-2.09009e-007	0.0013125
-2.08509e-007	0.001
-2.08009e-007	0.000375
-2.07509e-007	0.000375
-2.07009e-007	-0.0005625
-2.06509e-007	-0.00025
-2.06009e-007	-0.00025
-2.05509e-007	-0.00025
-2.05009e-007	-0.0005625
-2.04509e-007	-0.000875
-2.04009e-007	-0.0005625
-2.03509e-007	-0.0011875
-2.03009e-007	-0.0011875
-2.02509e-007	-0.0005625
-2.02009e-007	-0.0005625
-2.01509e-007	-0.0005625
-2.01009e-007	-0.0005625
-2.00509e-007	-0.0005625
-2.00009e-007	-0.000875
-1.99509e-007	-0.00025
-1.99009e-007	0.000375
-1.98509e-007	0.000375
-1.98009e-007	0.0006875
-1.97509e-007	0.000375
-1.97009e-007	0.000375
-1.96509e-007	0.0006875
-1.96009e-007	0.000375
-1.95509e-007	-0.00025
-1.95009e-007	-0.00025
-1.94509e-007	-0.00025
-1.94009e-007	-0.00025
-1.93509e-007	-0.0005625
-1.93009e-007	-0.000875
-1.92509e-007	-0.0005625
-1.92009e-007	-0.000875
-1.91509e-007	-0.00025
-1.91009e-007	-0.0005625
-1.90509e-007	-0.0005625
-1.90009e-007	-0.00025
-1.89509e-007	6.25e-005
-1.89009e-007	6.25e-005
-1.88509e-007	0.0006875
-1.88009e-007	0.000375
-1.87509e-007	-0.00025
-1.87009e-007	-0.0005625
-1.86509e-007	6.25e-005
-1.86009e-007	0.000375
-1.85509e-007	6.25e-005
-1.85009e-007	6.25e-005
-1.84509e-007	-0.00025
-1.84009e-007	6.25e-005
-1.83509e-007	6.25e-005
-1.83009e-007	6.25e-005
-1.82509e-007	-0.00025
-1.82009e-007	-0.000875
-1.81509e-007	-0.00025
-1.81009e-007	-0.0005625
-1.80509e-007	-0.00025
-1.80009e-007	0.000375
-1.79509e-007	-0.0005625
-1.79009e-007	-0.0005625
-1.78509e-007	-0.000875
-1.78009e-007	-0.000875
-1.77509e-007	6.25e-005
-1.77009e-007	-0.0005625
-1.76509e-007	-0.00025
-1.76009e-007	-0.00025
-1.75509e-007	-0.0005625
-1.75009e-007	6.25e-005
-1.74509e-007	-0.0005625
-1.74009e-007	-0.0005625
-1.73509e-007	-0.0005625
-1.73009e-007	0.000375
-1.72509e-007	0.001
-1.72009e-007	-0.0005625
-1.71509e-007	0.000375
-1.71009e-007	-0.00025
-1.70509e-007	-0.0005625
-1.70009e-007	0.000375
-1.69509e-007	6.25e-005
-1.69009e-007	-0.0005625
-1.68509e-007	-0.000875
-1.68009e-007	-0.000875
-1.67509e-007	-0.000875
-1.67009e-007	-0.0011875
